TEMP,PR,PET,RH,WS,GHI,SM,ST,DEM,SLP,Pre_NDVI,PV_Area,AI
3.426993264,398.5245512,791.3217377,44.10352701,2.606543517,1741.497887,2.125099684,0.611106554,3016.2969,0.826710027,0.198523456,1.926421796,0.341930542
3.075007794,404.4689003,776.2491235,44.27856181,2.613036757,1729.21474,2.306529777,0.646056126,3121.523931,1.593556254,0.177473341,1.876822206,0.352351827
3.058623505,407.0824786,773.875074,44.21818389,2.602879823,1728.913591,2.329439547,0.645332778,3135.886669,1.215841256,0.195810222,1.762028547,0.355939528
0.321071869,540.6874906,552.3521318,56.70373408,2.894520633,1688.416542,48.34311518,0.539094021,3374.672109,2.739231831,0.3080461,0.962807449,0.562956525
4.126264789,410.6766852,815.9677297,43.03802257,2.576474313,1761.368121,2.021681676,0.597343568,2963.238673,0.99730031,0.187443679,15.77402891,0.344600052
3.736606877,405.3485403,806.7911732,43.84154089,2.625342223,1754.290881,2.127046138,0.603507369,3001.255898,0.829158049,0.177203372,4.879609498,0.34260153
1.574243597,721.5293913,596.094144,43.35639678,2.682508983,1652.273843,70.41261388,0.309625161,3705.78431,7.068215785,0.466881185,0.538598234,0.860575436
3.383079098,623.5674152,618.2715194,49.03085137,2.89054107,1759.176356,64.21614352,0.51955505,4012.050741,6.15127971,0.370623607,0.665425298,0.612023431
3.722738891,625.0503818,635.8099173,48.68214059,2.84469751,1744.034906,60.41848119,0.526871223,3981.67937,4.636300223,0.400644795,1.258838395,0.609362305
3.443123596,652.3475572,670.4661427,37.89475243,2.656381463,1666.286859,71.43192871,0.311080526,4058.005957,16.40762102,0.456383184,0.410882811,0.718109987
3.554211565,651.0297112,677.667657,37.83880486,2.637375818,1677.659593,70.12431058,0.309177338,4082.275992,14.99608369,0.451667762,0.358700415,0.71748771
6.167729946,617.7959219,854.6341711,36.51820975,2.433667276,1679.371099,34.56711743,0.602323578,3490.808734,6.390391525,0.308690932,1.007059656,0.603977299
7.293292524,209.4113737,989.4774194,41.89139781,2.551352279,1661.953259,0.727884038,1.067816343,1706.886701,0.893063227,0.144988055,0.93529666,0.16134159
7.430530862,215.6183614,991.710379,41.92867666,2.51103301,1659.694082,0.834464571,1.013263795,1713.521516,0.918420129,0.203061244,0.909792995,0.171169499
3.674114268,371.0343827,693.2548938,55.30201329,2.456825152,1614.68394,8.618001764,0.545275845,2677.796348,1.280734711,0.184606851,0.260249402,0.390392983
9.756751517,188.8560896,1093.355298,40.43936738,2.480655347,1685.77735,0.487012104,1.334764215,1311.875098,2.108045698,0.12421382,1.236781221,0.144572111
9.555365799,192.7844544,1055.3614,41.55499022,2.363215245,1631.242624,0.540137657,1.264422896,1347.311312,5.421572025,0.134184435,0.587283234,0.157230107
